game_id,date,status,home_team_id,home_team_name,home_team_abbrev,home_score,away_team_id,away_team_name,away_team_abbrev,away_score,venue,attendance,season
401469337,2023-04-05T00:00Z,Final,4,Chicago Bulls,CHI,105,1,Atlanta Hawks,ATL,123,United Center,21717,2022-23
401469338,2023-04-05T00:00Z,Final,10,Houston Rockets,HOU,124,7,Denver Nuggets,DEN,103,Toyota Center (Houston),16924,2022-23
401469339,2023-04-05T00:00Z,Final,29,Memphis Grizzlies,MEM,119,22,Portland Trail Blazers,POR,109,FedExForum,17558,2022-23
401469340,2023-04-05T00:00Z,Final,3,New Orleans Pelicans,NO,103,23,Sacramento Kings,SAC,121,Smoothie King Center,15799,2022-23
401469341,2023-04-05T01:00Z,Final,26,Utah Jazz,UTAH,133,13,Los Angeles Lakers,LAL,135,Delta Center,18206,2022-23
401469342,2023-04-05T02:00Z,Final,9,Golden State Warriors,GS,136,25,Oklahoma City Thunder,OKC,125,Chase Center,18064,2022-23
401469343,2023-04-05T02:00Z,Final,21,Phoenix Suns,PHX,115,24,San Antonio Spurs,SA,94,PHX Arena,17071,2022-23
401469344,2023-04-05T23:00Z,Final,8,Detroit Pistons,DET,108,17,Brooklyn Nets,BKN,123,Little Caesars Arena,18313,2022-23
401469345,2023-04-05T23:00Z,Final,11,Indiana Pacers,IND,129,18,New York Knicks,NY,138,Gainbridge Fieldhouse,16789,2022-23
401469346,2023-04-05T23:30Z,Final,1,Atlanta Hawks,ATL,134,27,Washington Wizards,WSH,116,State Farm Arena,17727,2022-23
401469347,2023-04-05T23:30Z,Final,2,Boston Celtics,BOS,97,28,Toronto Raptors,TOR,93,TD Garden,19156,2022-23
401469348,2023-04-05T23:30Z,Final,15,Milwaukee Bucks,MIL,105,4,Chicago Bulls,CHI,92,Fiserv Forum,17679,2022-23
401469349,2023-04-06T00:00Z,Final,3,New Orleans Pelicans,NO,138,29,Memphis Grizzlies,MEM,131,Smoothie King Center,17232,2022-23
401469350,2023-04-06T00:30Z,Final,6,Dallas Mavericks,DAL,123,23,Sacramento Kings,SAC,119,American Airlines Center,20271,2022-23
401469351,2023-04-06T02:00Z,Final,12,LA Clippers,LAC,125,13,Los Angeles Lakers,LAL,118,crypto.com Arena,19068,2022-23
401469352,2023-04-06T23:00Z,Final,19,Orlando Magic,ORL,94,5,Cleveland Cavaliers,CLE,118,Kia Center,19235,2022-23
401469353,2023-04-06T23:30Z,Final,20,Philadelphia 76ers,PHI,101,14,Miami Heat,MIA,129,Xfinity Mobile Arena,21178,2022-23
401469354,2023-04-07T00:00Z,Final,24,San Antonio Spurs,SA,129,22,Portland Trail Blazers,POR,127,Moody Center,16023,2022-23
401469355,2023-04-07T01:00Z,Final,26,Utah Jazz,UTAH,98,25,Oklahoma City Thunder,OKC,114,Delta Center,18206,2022-23
401469356,2023-04-07T02:00Z,Final,21,Phoenix Suns,PHX,119,7,Denver Nuggets,DEN,115,PHX Arena,17071,2022-23
401469357,2023-04-07T23:00Z,Final,30,Charlotte Hornets,CHA,109,10,Houston Rockets,HOU,112,Spectrum Center,19102,2022-23
401469358,2023-04-07T23:00Z,Final,11,Indiana Pacers,IND,115,8,Detroit Pistons,DET,122,Gainbridge Fieldhouse,17274,2022-23
401469359,2023-04-07T23:00Z,Final,27,Washington Wizards,WSH,114,14,Miami Heat,MIA,108,Capital One Arena,20476,2022-23
401469360,2023-04-07T23:30Z,Final,1,Atlanta Hawks,ATL,131,20,Philadelphia 76ers,PHI,136,State Farm Arena,17627,2022-23
401469361,2023-04-07T23:30Z,Final,2,Boston Celtics,BOS,121,28,Toronto Raptors,TOR,102,TD Garden,19156,2022-23
401469362,2023-04-07T23:30Z,Final,17,Brooklyn Nets,BKN,101,19,Orlando Magic,ORL,84,Barclays Center,18177,2022-23
401469363,2023-04-08T00:00Z,Final,15,Milwaukee Bucks,MIL,114,29,Memphis Grizzlies,MEM,137,Fiserv Forum,18010,2022-23
401469364,2023-04-08T00:00Z,Final,3,New Orleans Pelicans,NO,113,18,New York Knicks,NY,105,Smoothie King Center,18656,2022-23
401469365,2023-04-08T00:30Z,Final,6,Dallas Mavericks,DAL,112,4,Chicago Bulls,CHI,115,American Airlines Center,20313,2022-23
401469366,2023-04-08T02:00Z,Final,23,Sacramento Kings,SAC,97,9,Golden State Warriors,GS,119,Golden 1 Center,18253,2022-23
401469367,2023-04-08T02:30Z,Final,13,Los Angeles Lakers,LAL,121,21,Phoenix Suns,PHX,107,crypto.com Arena,18997,2022-23
401469368,2023-04-08T19:30Z,Final,26,Utah Jazz,UTAH,118,7,Denver Nuggets,DEN,114,Delta Center,18206,2022-23
401469369,2023-04-08T20:00Z,Final,24,San Antonio Spurs,SA,131,16,Minnesota Timberwolves,MIN,151,Moody Center,16148,2022-23
401469370,2023-04-08T20:00Z,Final,12,LA Clippers,LAC,136,22,Portland Trail Blazers,POR,125,crypto.com Arena,19068,2022-23
401469371,2023-04-09T17:00Z,Final,2,Boston Celtics,BOS,120,1,Atlanta Hawks,ATL,114,TD Garden,19156,2022-23
401469372,2023-04-09T17:00Z,Final,17,Brooklyn Nets,BKN,105,20,Philadelphia 76ers,PHI,134,Barclays Center,17732,2022-23
401469373,2023-04-09T17:00Z,Final,5,Cleveland Cavaliers,CLE,95,30,Charlotte Hornets,CHA,106,Rocket Arena,19432,2022-23
401469374,2023-04-09T17:00Z,Final,14,Miami Heat,MIA,123,19,Orlando Magic,ORL,110,Kaseya Center,19894,2022-23
401469375,2023-04-09T17:00Z,Final,18,New York Knicks,NY,136,11,Indiana Pacers,IND,141,Madison Square Garden,19812,2022-23
401469376,2023-04-09T17:00Z,Final,28,Toronto Raptors,TOR,121,15,Milwaukee Bucks,MIL,105,Scotiabank Arena,19800,2022-23
401469377,2023-04-09T17:00Z,Final,27,Washington Wizards,WSH,109,10,Houston Rockets,HOU,114,Capital One Arena,15233,2022-23
401469378,2023-04-09T17:00Z,Final,4,Chicago Bulls,CHI,103,8,Detroit Pistons,DET,81,United Center,21530,2022-23
401469379,2023-04-09T19:30Z,Final,6,Dallas Mavericks,DAL,117,24,San Antonio Spurs,SA,138,American Airlines Center,20141,2022-23
401469380,2023-04-09T19:30Z,Final,16,Minnesota Timberwolves,MIN,113,3,New Orleans Pelicans,NO,108,Target Center,18978,2022-23
401469381,2023-04-09T19:30Z,Final,25,Oklahoma City Thunder,OKC,115,29,Memphis Grizzlies,MEM,100,Paycom Center,16601,2022-23
401469382,2023-04-09T19:30Z,Final,7,Denver Nuggets,DEN,109,23,Sacramento Kings,SAC,95,Ball Arena,19652,2022-23
401469383,2023-04-09T19:30Z,Final,13,Los Angeles Lakers,LAL,128,26,Utah Jazz,UTAH,117,crypto.com Arena,18997,2022-23
401469384,2023-04-09T19:30Z,Final,21,Phoenix Suns,PHX,114,12,LA Clippers,LAC,119,PHX Arena,17071,2022-23
401469385,2023-04-09T19:30Z,Final,22,Portland Trail Blazers,POR,101,9,Golden State Warriors,GS,157,Moda Center,19731,2022-23
